,gt_label,gt_rank,gt_score,top1_label,top1_score,score_gap,image_path,difficulty
8545,3,3,29.552928924560547,10,31.578800201416016,2.0258712768554688,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/229.jpg,hard
8547,3,3,29.177019119262695,10,30.624135971069336,1.4471168518066406,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/222.jpg,hard
8548,3,2,27.393178939819336,10,29.32918930053711,1.9360103607177734,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/787.jpg,hard
8549,3,2,29.269933700561523,10,30.501768112182617,1.2318344116210938,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/330.jpg,hard
8551,3,2,26.71929168701172,10,30.35675811767578,3.6374664306640625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/628.jpg,hard
8552,3,3,25.87590980529785,10,29.437650680541992,3.5617408752441406,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/692.jpg,hard
8553,3,5,27.45230484008789,10,30.77699089050293,3.324686050415039,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/798.jpg,hard
8554,3,2,27.9193115234375,12,29.861181259155273,1.9418697357177734,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/383.jpg,hard
8556,3,5,26.905107498168945,10,29.334428787231445,2.4293212890625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/022.jpg,hard
8560,3,2,30.74524688720703,12,32.023353576660156,1.278106689453125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/119.jpg,hard
8561,3,3,30.18462371826172,12,31.46500015258789,1.2803764343261719,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/165.jpg,hard
8562,3,3,30.697425842285156,11,32.613670349121094,1.9162445068359375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/204.jpg,hard
8565,3,1,30.447830200195312,10,31.48664093017578,1.0388107299804688,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/778.jpg,hard
8566,3,3,29.504932403564453,11,30.395015716552734,0.8900833129882812,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/566.jpg,hard
8567,3,1,30.973987579345703,11,33.150394439697266,2.1764068603515625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/722.jpg,hard
8568,3,1,28.398313522338867,10,30.204614639282227,1.8063011169433594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/224.jpg,hard
8569,3,2,31.950828552246094,11,33.28874969482422,1.337921142578125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/706.jpg,hard
8571,3,2,30.452903747558594,10,31.987634658813477,1.5347309112548828,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/746.jpg,hard
8572,3,3,30.713172912597656,10,33.606632232666016,2.8934593200683594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/616.jpg,hard
8574,3,1,28.97174644470215,10,31.41176986694336,2.440023422241211,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/767.jpg,hard
8575,3,1,27.795692443847656,10,30.269248962402344,2.4735565185546875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/495.jpg,hard
8579,3,1,27.19014549255371,10,28.31746482849121,1.1273193359375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/686.jpg,hard
8583,3,3,27.548511505126953,10,30.447734832763672,2.8992233276367188,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/652.jpg,hard
8584,3,2,30.317176818847656,13,31.540897369384766,1.2237205505371094,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/439.jpg,hard
8586,3,1,27.773916244506836,10,29.886981964111328,2.113065719604492,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/453.jpg,hard
8588,3,2,30.452129364013672,13,32.71490478515625,2.262775421142578,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/484.jpg,hard
8589,3,4,27.587039947509766,13,29.13079261779785,1.543752670288086,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/596.jpg,hard
8591,3,1,31.518848419189453,13,32.781986236572266,1.2631378173828125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/096.jpg,hard
8592,3,2,27.364826202392578,10,29.3222599029541,1.9574337005615234,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/405.jpg,hard
8595,3,2,29.879735946655273,13,31.070449829101562,1.190713882446289,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/579.jpg,hard
8596,3,3,25.918331146240234,10,28.52306365966797,2.6047325134277344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/715.jpg,hard
8597,3,1,28.914751052856445,10,30.000730514526367,1.0859794616699219,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/779.jpg,hard
8598,3,2,27.71061897277832,10,29.31618309020996,1.6055641174316406,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/568.jpg,hard
8599,3,2,28.18073272705078,12,30.206209182739258,2.0254764556884766,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/550.jpg,hard
8600,3,5,29.532989501953125,11,33.816829681396484,4.283840179443359,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/674.jpg,hard
8603,3,3,26.88884925842285,10,30.062402725219727,3.173553466796875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/389.jpg,hard
8606,3,2,26.9427433013916,10,29.660173416137695,2.7174301147460938,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/520.jpg,hard
8607,3,1,28.808032989501953,10,29.968204498291016,1.1601715087890625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/046.jpg,hard
8608,3,2,30.20830726623535,10,32.09147644042969,1.883169174194336,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/718.jpg,hard
8610,3,4,29.13503646850586,10,32.219947814941406,3.084911346435547,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/370.jpg,hard
8613,3,1,27.079387664794922,10,29.976221084594727,2.8968334197998047,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/294.jpg,hard
8614,3,2,26.86663246154785,10,27.989877700805664,1.1232452392578125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/479.jpg,hard
8615,3,1,26.49871826171875,1,27.714019775390625,1.215301513671875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/409.jpg,hard
8619,3,3,28.044422149658203,11,32.2901496887207,4.2457275390625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/673.jpg,hard
8621,3,2,30.71299934387207,13,32.13661575317383,1.4236164093017578,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/132.jpg,hard
8625,3,3,30.33690643310547,10,31.119062423706055,0.7821559906005859,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/341.jpg,hard
8629,3,1,27.94365882873535,10,28.996807098388672,1.0531482696533203,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/309.jpg,hard
8631,3,3,30.616195678710938,1,31.775169372558594,1.1589736938476562,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/365.jpg,hard
8634,3,2,26.64942741394043,13,28.05953025817871,1.4101028442382812,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/300.jpg,hard
8636,3,4,27.541240692138672,10,30.00214385986328,2.4609031677246094,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/583.jpg,hard
8638,3,2,30.87169075012207,11,32.41373062133789,1.5420398712158203,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/297.jpg,hard
8639,3,4,27.580547332763672,10,29.992534637451172,2.4119873046875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/556.jpg,hard
8640,3,1,27.679046630859375,10,28.879405975341797,1.2003593444824219,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/711.jpg,hard
8641,3,3,29.842069625854492,1,31.345478057861328,1.503408432006836,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/540.jpg,hard
8642,3,3,28.45699691772461,10,30.599214553833008,2.1422176361083984,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/493.jpg,hard
8647,3,1,28.30944061279297,10,29.802465438842773,1.4930248260498047,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/553.jpg,hard
8648,3,3,30.682411193847656,10,30.98043441772461,0.2980232238769531,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/019.jpg,hard
8650,3,1,30.250289916992188,13,32.439151763916016,2.188861846923828,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/082.jpg,hard
8652,3,2,29.768415451049805,13,31.581544876098633,1.8131294250488281,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/055.jpg,hard
8653,3,1,29.32844352722168,10,30.77877426147461,1.4503307342529297,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/610.jpg,hard
8655,3,4,30.096181869506836,11,30.65009307861328,0.5539112091064453,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/615.jpg,hard
8657,3,4,27.074220657348633,10,29.831459045410156,2.7572383880615234,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/536.jpg,hard
8658,3,1,27.499088287353516,10,28.981515884399414,1.4824275970458984,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/657.jpg,hard
8659,3,5,27.3112735748291,10,31.568220138549805,4.256946563720703,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/608.jpg,hard
8661,3,3,29.89722442626953,11,31.06720733642578,1.16998291015625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/386.jpg,hard
8662,3,2,30.003713607788086,13,31.519939422607422,1.516225814819336,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/736.jpg,hard
8663,3,3,28.88414764404297,11,31.648344039916992,2.7641963958740234,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/600.jpg,hard
8665,3,5,28.924772262573242,12,30.62248420715332,1.6977119445800781,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/584.jpg,hard
8666,3,1,28.947498321533203,10,30.71055030822754,1.763051986694336,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/404.jpg,hard
8667,3,2,31.504535675048828,12,33.8648681640625,2.360332489013672,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/144.jpg,hard
8668,3,3,29.2711181640625,10,31.721477508544922,2.450359344482422,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/662.jpg,hard
8669,3,1,31.670509338378906,11,32.80598449707031,1.1354751586914062,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/110.jpg,hard
8670,3,1,28.632722854614258,10,30.151809692382812,1.5190868377685547,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/655.jpg,hard
8671,3,2,25.183805465698242,10,28.320213317871094,3.1364078521728516,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/413.jpg,hard
8673,3,2,30.474578857421875,13,31.819433212280273,1.3448543548583984,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/522.jpg,hard
8674,3,1,26.560626983642578,10,28.87137794494629,2.310750961303711,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/790.jpg,hard
8675,3,1,30.754627227783203,13,31.926210403442383,1.1715831756591797,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/325.jpg,hard
8678,3,2,28.476762771606445,13,30.68843650817871,2.2116737365722656,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/437.jpg,hard
8679,3,2,28.126697540283203,10,30.808626174926758,2.6819286346435547,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/724.jpg,hard
8680,3,1,27.61820411682129,10,29.905441284179688,2.2872371673583984,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/712.jpg,hard
8682,3,4,31.287940979003906,11,33.80738067626953,2.519439697265625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/625.jpg,hard
8685,3,4,28.440959930419922,10,30.122291564941406,1.6813316345214844,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/731.jpg,hard
8686,3,5,27.589492797851562,10,30.089994430541992,2.5005016326904297,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/621.jpg,hard
8688,3,2,28.981670379638672,10,31.117650985717773,2.1359806060791016,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/398.jpg,hard
8689,3,3,29.08502769470215,13,30.985858917236328,1.9008312225341797,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/782.jpg,hard
8690,3,4,29.043575286865234,11,31.326505661010742,2.282930374145508,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/162.jpg,hard
8698,3,2,27.14679527282715,10,28.247663497924805,1.1008682250976562,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/201.jpg,hard
8700,3,3,28.7636775970459,10,30.328466415405273,1.564788818359375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/725.jpg,hard
8702,3,3,27.317026138305664,10,30.263938903808594,2.9469127655029297,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/670.jpg,hard
8703,3,1,27.272729873657227,10,28.92120361328125,1.6484737396240234,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/612.jpg,hard
8705,3,1,27.253114700317383,10,28.284582138061523,1.0314674377441406,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/282.jpg,hard
8706,3,4,28.864076614379883,11,34.45924377441406,5.59516716003418,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/547.jpg,hard
8707,3,2,28.420059204101562,11,30.1484375,1.7283782958984375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/470.jpg,hard
8708,3,2,30.336280822753906,11,32.808349609375,2.4720687866210938,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/170.jpg,hard
8710,3,2,31.959930419921875,11,34.75545883178711,2.7955284118652344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/428.jpg,hard
8712,3,3,28.083332061767578,10,30.392053604125977,2.3087215423583984,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/457.jpg,hard
8715,3,3,28.074737548828125,11,29.30715560913086,1.2324180603027344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/519.jpg,hard
8716,3,1,27.439971923828125,10,28.926416397094727,1.4864444732666016,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/697.jpg,hard
8718,3,2,27.876882553100586,10,30.18210792541504,2.305225372314453,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/268.jpg,hard
8719,3,1,28.239320755004883,10,29.854167938232422,1.614847183227539,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/517.jpg,hard
8723,3,1,27.898265838623047,10,29.780271530151367,1.8820056915283203,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/316.jpg,hard
8724,3,3,28.001310348510742,10,29.639345169067383,1.6380348205566406,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/226.jpg,hard
8726,3,3,28.84202003479004,11,30.556245803833008,1.7142257690429688,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/637.jpg,hard
8731,3,1,29.3742733001709,10,31.621028900146484,2.246755599975586,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/045.jpg,hard
8732,3,2,27.051450729370117,10,28.756614685058594,1.7051639556884766,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/614.jpg,hard
8735,3,3,30.10447883605957,10,31.286056518554688,1.1815776824951172,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/043.jpg,hard
8738,3,1,28.367387771606445,10,30.485790252685547,2.1184024810791016,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/433.jpg,hard
8741,3,4,27.66748809814453,10,28.910324096679688,1.2428359985351562,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/335.jpg,hard
8742,3,7,26.934566497802734,13,29.713930130004883,2.7793636322021484,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/460.jpg,hard
8743,3,1,30.601037979125977,13,31.625410079956055,1.0243721008300781,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/060.jpg,hard
8744,3,2,27.25665855407715,10,30.144681930541992,2.8880233764648438,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/648.jpg,hard
8748,3,4,30.420061111450195,11,30.889352798461914,0.46929168701171875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/099.jpg,hard
8750,3,4,28.863807678222656,11,29.929420471191406,1.06561279296875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/091.jpg,hard
8751,3,3,29.822500228881836,10,31.17815399169922,1.3556537628173828,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/797.jpg,hard
8752,3,4,28.30192756652832,10,30.526580810546875,2.2246532440185547,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/796.jpg,hard
8753,3,4,28.81656837463379,10,30.92796516418457,2.1113967895507812,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/203.jpg,hard
8754,3,2,29.481157302856445,10,31.701580047607422,2.2204227447509766,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/640.jpg,hard
8755,3,2,29.535390853881836,10,30.88218116760254,1.3467903137207031,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/679.jpg,hard
8758,3,4,28.332319259643555,10,32.82170104980469,4.489381790161133,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/505.jpg,hard
8762,3,2,24.669824600219727,10,28.15251922607422,3.482694625854492,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/632.jpg,hard
8764,3,1,28.830350875854492,10,30.878448486328125,2.048097610473633,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/483.jpg,hard
8766,3,3,27.523584365844727,10,32.46989059448242,4.946306228637695,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/647.jpg,hard
8767,3,2,28.820541381835938,13,30.598844528198242,1.7783031463623047,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/395.jpg,hard
8771,3,1,27.485424041748047,10,30.162986755371094,2.677562713623047,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/504.jpg,hard
8773,3,3,28.425811767578125,10,30.774818420410156,2.3490066528320312,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/735.jpg,hard
8774,3,5,29.354658126831055,11,30.519758224487305,1.16510009765625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/205.jpg,hard
8775,3,2,26.747419357299805,10,29.056211471557617,2.3087921142578125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/422.jpg,hard
8779,3,1,27.06315803527832,13,28.66075325012207,1.59759521484375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/315.jpg,hard
8783,3,1,28.40337371826172,10,31.60938835144043,3.206014633178711,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/635.jpg,hard
8784,3,2,31.416555404663086,11,32.80385208129883,1.3872966766357422,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/249.jpg,hard
8786,3,2,26.653575897216797,10,29.37931251525879,2.725736618041992,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/431.jpg,hard
8788,3,1,31.0151424407959,11,33.489749908447266,2.474607467651367,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/044.jpg,hard
8791,3,5,28.723230361938477,10,31.21946144104004,2.4962310791015625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/454.jpg,hard
8792,3,1,29.63105010986328,10,32.48810958862305,2.8570594787597656,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/605.jpg,hard
8793,3,3,29.17860984802246,10,30.622169494628906,1.4435596466064453,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/754.jpg,hard
8795,3,4,27.07329559326172,12,29.245389938354492,2.1720943450927734,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/364.jpg,hard
8796,3,3,26.2523193359375,10,29.348012924194336,3.095693588256836,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/599.jpg,hard
8826,2,4,23.08344078063965,7,23.993497848510742,0.9100570678710938,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/708.jpg,hard
8907,2,3,28.89259910583496,0,30.25203514099121,1.35943603515625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/160.jpg,hard
8974,2,7,24.00166893005371,9,26.08570098876953,2.0840320587158203,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/685.jpg,hard
9020,2,5,30.06301498413086,9,31.51630401611328,1.4532890319824219,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/018.jpg,hard
9064,2,1,30.76875114440918,11,33.04613494873047,2.277383804321289,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/561.jpg,hard
9084,2,1,29.38848876953125,11,31.164779663085938,1.7762908935546875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/075.jpg,hard
9420,2,1,30.406639099121094,11,33.55665969848633,3.1500205993652344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/448.jpg,hard
9489,2,4,21.817819595336914,7,22.629064559936523,0.8112449645996094,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/782.jpg,hard
9501,2,3,29.564237594604492,11,32.86051940917969,3.2962818145751953,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/514.jpg,hard
9546,2,2,31.204313278198242,6,32.529178619384766,1.3248653411865234,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/752.jpg,hard
9645,4,1,30.574848175048828,9,31.842222213745117,1.267374038696289,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/094.jpg,hard
9646,4,2,30.513578414916992,2,31.830951690673828,1.317373275756836,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/185.jpg,hard
9648,4,1,30.60620880126953,2,31.980064392089844,1.3738555908203125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/049.jpg,hard
9667,4,5,31.15986442565918,8,32.65334701538086,1.4934825897216797,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/062.jpg,hard
