,gt_label,gt_rank,gt_score,top1_label,top1_score,score_gap,image_path,difficulty,scale_score,class_name
2273,2,0,28.992088317871094,2,28.992088317871094,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/329.jpg,medium,0.20730298666455232,Beach
2274,2,0,27.567758560180664,2,27.567758560180664,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/296.jpg,medium,0.1443347903360528,Beach
2275,2,1,32.23595428466797,10,32.4885139465332,0.2525596618652344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/264.jpg,medium,0.15680527137510397,Beach
2276,2,0,29.5655574798584,2,29.5655574798584,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/021.jpg,medium,0.06724320494400282,Beach
2277,2,0,28.418292999267578,2,28.418292999267578,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/631.jpg,medium,0.27730887478957833,Beach
2278,2,1,28.037233352661133,10,28.35236358642578,0.31513023376464844,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/084.jpg,medium,0.18059297634174187,Beach
2279,2,0,25.23891830444336,2,25.23891830444336,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/656.jpg,medium,0.10337116894706776,Beach
2280,2,0,27.635164260864258,2,27.635164260864258,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/104.jpg,medium,0.2487417282813891,Beach
2281,2,0,29.046611785888672,2,29.046611785888672,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/078.jpg,medium,0.16651378790710425,Beach
2282,2,0,29.577377319335938,2,29.577377319335938,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/352.jpg,medium,0.2127341787952165,Beach
2283,2,0,28.484344482421875,2,28.484344482421875,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/216.jpg,medium,0.21789705297200948,Beach
2284,2,0,28.133054733276367,2,28.133054733276367,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/775.jpg,medium,0.1593131891076685,Beach
2285,2,0,28.640291213989258,2,28.640291213989258,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/772.jpg,medium,0.1428086853366001,Beach
2286,2,0,26.48465919494629,2,26.48465919494629,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/744.jpg,medium,0.14693848268321763,Beach
2287,2,0,29.514314651489258,2,29.514314651489258,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/756.jpg,medium,0.4851499684716618,Beach
2288,2,0,27.04660415649414,2,27.04660415649414,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/114.jpg,medium,0.17724273848813243,Beach
2289,2,0,29.363080978393555,2,29.363080978393555,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/406.jpg,medium,0.11817632860136387,Beach
2290,2,0,29.01000213623047,2,29.01000213623047,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/799.jpg,medium,0.21819239116944036,Beach
2291,2,2,32.723106384277344,13,33.57804489135742,0.8549385070800781,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/496.jpg,medium,0.4535362970549741,Beach
2292,2,1,29.38405418395996,12,29.439701080322266,0.05564689636230469,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/582.jpg,medium,0.17041916157598347,Beach
2293,2,0,29.919965744018555,2,29.919965744018555,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/598.jpg,medium,0.24051093282212332,Beach
2294,2,0,27.146516799926758,2,27.146516799926758,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/376.jpg,medium,0.17633916677247896,Beach
2295,2,0,28.45979881286621,2,28.45979881286621,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/773.jpg,medium,0.15486578541584284,Beach
2296,2,0,28.3554630279541,2,28.3554630279541,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/223.jpg,medium,0.11594155997518009,Beach
2297,2,0,29.999086380004883,2,29.999086380004883,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/755.jpg,medium,0.15290906152270786,Beach
2298,2,0,27.669898986816406,2,27.669898986816406,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/065.jpg,medium,0.1876301608775981,Beach
2299,2,1,29.96522331237793,10,30.493488311767578,0.5282649993896484,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/347.jpg,medium,0.18072815180308366,Beach
2300,2,0,27.829500198364258,2,27.829500198364258,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/338.jpg,medium,0.16545234337659948,Beach
2301,2,0,28.171546936035156,2,28.171546936035156,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/698.jpg,medium,0.3636984214359935,Beach
2302,2,0,27.322357177734375,2,27.322357177734375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/331.jpg,medium,0.1640068162441613,Beach
2303,2,0,28.23310661315918,2,28.23310661315918,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/594.jpg,medium,0.22469346775722326,Beach
2304,2,0,28.055381774902344,2,28.055381774902344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/578.jpg,medium,0.17266997786457672,Beach
2305,2,0,29.545080184936523,2,29.545080184936523,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/769.jpg,medium,0.16347293282097092,Beach
2306,2,0,29.965328216552734,2,29.965328216552734,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/800.jpg,medium,0.20740274285779753,Beach
2307,2,0,29.51944351196289,2,29.51944351196289,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/373.jpg,medium,0.2082137351525521,Beach
2308,2,0,26.961427688598633,2,26.961427688598633,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/459.jpg,medium,0.3680387191147677,Beach
2309,2,1,32.22745132446289,10,32.55857849121094,0.3311271667480469,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/360.jpg,medium,0.20793198618015812,Beach
2310,2,0,27.577747344970703,2,27.577747344970703,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/692.jpg,medium,0.4337579324956079,Beach
2311,2,0,29.144256591796875,2,29.144256591796875,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/706.jpg,medium,0.14440423096284272,Beach
2312,2,1,26.419641494750977,13,26.55589485168457,0.13625335693359375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/491.jpg,medium,0.07177528546660189,Beach
2313,2,0,28.192718505859375,2,28.192718505859375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/652.jpg,medium,0.21915401341146076,Beach
2314,2,0,28.36605453491211,2,28.36605453491211,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/484.jpg,medium,0.24487401609208312,Beach
2315,2,0,28.650556564331055,2,28.650556564331055,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/533.jpg,medium,0.25767666814662293,Beach
2316,2,0,28.60301399230957,2,28.60301399230957,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/550.jpg,medium,0.20473044442414873,Beach
2317,2,0,29.119163513183594,2,29.119163513183594,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/520.jpg,medium,0.2515423484086705,Beach
2318,2,0,29.78131103515625,2,29.78131103515625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/718.jpg,medium,0.16837506470961064,Beach
2319,2,1,30.406639099121094,10,33.55665969848633,3.1500205993652344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/448.jpg,hard,0.21067461175930166,Beach
2320,2,0,27.391876220703125,2,27.391876220703125,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/341.jpg,medium,0.08920867711807128,Beach
2321,2,0,25.661998748779297,2,25.661998748779297,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/052.jpg,medium,0.11912653538742686,Beach
2322,2,0,26.347309112548828,2,26.347309112548828,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/300.jpg,medium,0.24939598103692281,Beach
2323,2,0,28.353466033935547,2,28.353466033935547,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/556.jpg,medium,0.19838892837151856,Beach
2324,2,0,28.325124740600586,2,28.325124740600586,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/493.jpg,medium,0.1918906857234855,Beach
2325,2,1,32.2071418762207,13,33.06352233886719,0.8563804626464844,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/553.jpg,medium,0.350658444199589,Beach
2326,2,0,27.99561309814453,2,27.99561309814453,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/610.jpg,medium,0.37584232384259475,Beach
2327,2,0,29.95330238342285,2,29.95330238342285,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/077.jpg,medium,0.24041575546248542,Beach
2328,2,0,27.968753814697266,2,27.968753814697266,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/600.jpg,medium,0.17961500600076666,Beach
2329,2,0,29.318740844726562,2,29.318740844726562,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/404.jpg,medium,0.08258874010661187,Beach
2330,2,0,27.91637420654297,2,27.91637420654297,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/655.jpg,medium,0.1202207051757518,Beach
2331,2,0,29.47842788696289,2,29.47842788696289,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/413.jpg,medium,0.22216502162133833,Beach
2332,2,0,29.61664390563965,2,29.61664390563965,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/522.jpg,medium,0.22420420201539798,Beach
2333,2,0,29.75794219970703,2,29.75794219970703,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/790.jpg,medium,0.20634541682328728,Beach
2334,2,4,21.817819595336914,6,22.629064559936523,0.8112449645996094,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/782.jpg,hard,0.15453612292571037,Beach
2335,2,0,29.34382438659668,2,29.34382438659668,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/643.jpg,medium,0.12248835351029613,Beach
2336,2,0,27.405120849609375,2,27.405120849609375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/499.jpg,medium,0.4158173706741818,Beach
2337,2,3,29.564237594604492,10,32.86051940917969,3.2962818145751953,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/514.jpg,hard,0.07382132029534337,Beach
2338,2,0,29.972103118896484,2,29.972103118896484,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/670.jpg,medium,0.17583422450562536,Beach
2339,2,0,29.457487106323242,2,29.457487106323242,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/549.jpg,medium,0.1294314004698581,Beach
2340,2,0,29.90131950378418,2,29.90131950378418,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/519.jpg,medium,0.12134248946979086,Beach
2341,2,0,29.42462730407715,2,29.42462730407715,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/226.jpg,medium,0.18207835131845335,Beach
2342,2,0,29.657440185546875,2,29.657440185546875,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/060.jpg,medium,0.05324992307784217,Beach
2343,2,0,26.593690872192383,2,26.593690872192383,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/648.jpg,medium,0.24710347197541954,Beach
2344,2,2,31.204313278198242,5,32.529178619384766,1.3248653411865234,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/752.jpg,hard,0.0433567772207553,Beach
2345,2,0,29.846050262451172,2,29.846050262451172,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/099.jpg,medium,0.09934066068290373,Beach
2346,2,0,28.2899112701416,2,28.2899112701416,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/797.jpg,medium,0.16116379183133334,Beach
2347,2,0,29.47979736328125,2,29.47979736328125,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/505.jpg,medium,0.15786914280410388,Beach
2348,2,0,29.98427391052246,2,29.98427391052246,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/013.jpg,medium,0.21716232196262775,Beach
2349,2,0,29.512136459350586,2,29.512136459350586,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/306.jpg,medium,0.16637845510114754,Beach
2350,2,0,29.61949348449707,2,29.61949348449707,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/593.jpg,medium,0.15994645571989635,Beach
2351,2,0,29.577260971069336,2,29.577260971069336,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/129.jpg,medium,0.09886127406981467,Beach
2352,2,0,29.36876678466797,2,29.36876678466797,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/205.jpg,medium,0.3188923272530118,Beach
2353,2,0,29.334272384643555,2,29.334272384643555,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/551.jpg,medium,0.09320811527907627,Beach
2354,2,0,28.08834457397461,2,28.08834457397461,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/134.jpg,medium,0.14017716301653402,Beach
2355,2,0,28.15707778930664,2,28.15707778930664,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/218.jpg,medium,0.1299451760668347,Beach
2356,2,1,31.235776901245117,13,31.80893898010254,0.5731620788574219,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/364.jpg,medium,0.06851594398505712,Beach
2357,2,0,29.490800857543945,2,29.490800857543945,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Beach/599.jpg,medium,0.3107008273805811,Beach
2358,3,0,29.12171173095703,3,29.12171173095703,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/623.jpg,medium,0.052465516699808874,Desert
2359,3,0,28.97515869140625,3,28.97515869140625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/764.jpg,medium,0.08698974338476051,Desert
2360,3,0,28.371219635009766,3,28.371219635009766,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/785.jpg,medium,0.0340666518934665,Desert
2361,3,0,28.127338409423828,3,28.127338409423828,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/239.jpg,medium,0.014045066000956907,Desert
2362,3,0,29.439922332763672,3,29.439922332763672,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/150.jpg,medium,0.018935958840484646,Desert
2363,3,0,27.45189666748047,3,27.45189666748047,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/109.jpg,medium,0.0472581647866794,Desert
2364,3,0,29.436668395996094,3,29.436668395996094,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/034.jpg,medium,0.16247462468010024,Desert
2365,3,1,28.387357711791992,2,28.888015747070312,0.5006580352783203,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/521.jpg,medium,0.024759989233202745,Desert
2366,3,0,25.5015926361084,3,25.5015926361084,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/539.jpg,medium,0.17493573029246723,Desert
2367,3,0,28.216733932495117,3,28.216733932495117,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/355.jpg,medium,0.061446863133505496,Desert
2368,3,0,29.7186222076416,3,29.7186222076416,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/516.jpg,medium,0.02653447765183454,Desert
2369,3,1,28.67202377319336,8,28.748165130615234,0.076141357421875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/646.jpg,medium,0.11187930282264394,Desert
2370,3,0,26.30315589904785,3,26.30315589904785,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/272.jpg,medium,0.009934059767323502,Desert
2371,3,0,27.132596969604492,3,27.132596969604492,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/795.jpg,medium,0.033342473696954956,Desert
2372,3,1,30.574848175048828,8,31.842222213745117,1.267374038696289,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/094.jpg,hard,0.11528645128562973,Desert
2373,3,2,30.513578414916992,2,31.830951690673828,1.317373275756836,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/185.jpg,hard,0.08814480956452986,Desert
2374,3,1,31.214435577392578,11,31.378143310546875,0.16370773315429688,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/613.jpg,medium,0.08976314697915957,Desert
2375,3,1,30.60620880126953,2,31.980064392089844,1.3738555908203125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/049.jpg,hard,0.06288040757040572,Desert
2376,3,0,28.448843002319336,3,28.448843002319336,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/048.jpg,medium,0.012932980014311892,Desert
2377,3,0,28.672780990600586,3,28.672780990600586,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/703.jpg,medium,0.15626954280629643,Desert
2378,3,0,29.15802001953125,3,29.15802001953125,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/189.jpg,medium,0.020855133740792647,Desert
2379,3,0,28.090526580810547,3,28.090526580810547,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/327.jpg,medium,0.01775779145173944,Desert
2380,3,0,29.27301788330078,3,29.27301788330078,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/253.jpg,medium,0.103198108295324,Desert
2381,3,0,27.25993537902832,3,27.25993537902832,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/343.jpg,medium,0.028051246796517125,Desert
2382,3,2,31.40729331970215,0,31.894948959350586,0.4876556396484375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/366.jpg,medium,0.273888860190451,Desert
2383,3,1,25.934804916381836,2,26.48634147644043,0.5515365600585938,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/080.jpg,medium,0.028931351460179375,Desert
2384,3,5,31.15986442565918,7,32.65334701538086,1.4934825897216797,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/062.jpg,hard,0.3051862862518212,Desert
2385,3,2,31.276506423950195,13,31.947782516479492,0.6712760925292969,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/503.jpg,medium,0.03433237147510149,Desert
2386,3,1,31.15654754638672,2,31.46025276184082,0.30370521545410156,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/641.jpg,medium,0.035040401967062686,Desert
2387,3,4,23.025230407714844,8,25.794055938720703,2.7688255310058594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/260.jpg,hard,0.08073717652675466,Desert
2388,3,0,28.180463790893555,3,28.180463790893555,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/534.jpg,medium,0.10047869460408274,Desert
2389,3,0,29.595991134643555,3,29.595991134643555,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/202.jpg,medium,0.028773881851988828,Desert
2390,3,1,27.954652786254883,2,28.87959098815918,0.9249382019042969,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/751.jpg,medium,0.09518125480091988,Desert
2391,3,0,27.845306396484375,3,27.845306396484375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/237.jpg,medium,0.03216925606971265,Desert
2392,3,0,29.67554473876953,3,29.67554473876953,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/273.jpg,medium,0.0401292656751407,Desert
2393,3,0,28.274410247802734,3,28.274410247802734,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/283.jpg,medium,0.01040782080749687,Desert
2394,3,1,27.631052017211914,2,28.037973403930664,0.40692138671875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/486.jpg,medium,0.028557090766125698,Desert
2395,3,0,29.483720779418945,3,29.483720779418945,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/513.jpg,medium,0.20711223550434077,Desert
2396,3,0,29.297542572021484,3,29.297542572021484,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/265.jpg,medium,0.3264586973791039,Desert
2397,3,0,27.797269821166992,3,27.797269821166992,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/118.jpg,medium,0.03534348415094225,Desert
2398,3,0,29.43041229248047,3,29.43041229248047,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/768.jpg,medium,0.021850715697660554,Desert
2399,3,1,30.85346221923828,8,31.185527801513672,0.3320655822753906,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/591.jpg,medium,0.14976249379117043,Desert
2400,3,0,27.110488891601562,3,27.110488891601562,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/295.jpg,medium,0.020945503844913407,Desert
2401,3,1,30.33733558654785,2,32.38454818725586,2.047212600708008,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/176.jpg,hard,0.09242448121012412,Desert
2402,3,0,27.138139724731445,3,27.138139724731445,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/279.jpg,medium,0.02969132344063277,Desert
2403,3,1,26.964807510375977,2,27.6427059173584,0.6778984069824219,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/668.jpg,medium,0.024929133167061763,Desert
2404,3,0,28.1138973236084,3,28.1138973236084,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/757.jpg,medium,0.08101464025524255,Desert
2405,3,0,28.14649200439453,3,28.14649200439453,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/334.jpg,medium,0.18471205596571993,Desert
2406,3,4,30.180665969848633,2,33.70655059814453,3.5258846282958984,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/163.jpg,hard,0.11280548569761123,Desert
2407,3,0,27.913379669189453,3,27.913379669189453,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Desert/160.jpg,medium,0.02145250047137938,Desert
